attendance_id,student_id,course_id,total_classes,attended,percentage,semester,created_at
1,STU00001,CS202,31,22,70.96774193548387,Spring 2026,2026-01-03 06:10:33
2,STU00001,PSY203,33,31,93.93939393939394,Spring 2026,2026-01-03 06:10:33
3,STU00001,ENG101,36,34,94.44444444444444,Fall 2025,2026-01-03 06:10:33
4,STU00002,MATH203,34,30,88.23529411764706,Fall 2025,2026-01-03 06:10:33
5,STU00002,ENG102,41,32,78.04878048780488,Summer 2026,2026-01-03 06:10:33
6,STU00003,BIO203,36,25,69.44444444444444,Spring 2026,2026-01-03 06:10:33
7,STU00003,PSY102,32,28,87.5,Spring 2026,2026-01-03 06:10:33
8,STU00003,CHEM101,42,33,78.57142857142857,Fall 2025,2026-01-03 06:10:33
9,STU00004,CS201,37,22,59.45945945945946,Fall 2025,2026-01-03 06:10:33
10,STU00004,HIST101,39,31,79.48717948717949,Summer 2026,2026-01-03 06:10:33
11,STU00005,BIO203,40,37,92.5,Fall 2025,2026-01-03 06:10:33
12,STU00005,HIST102,42,28,66.66666666666666,Summer 2026,2026-01-03 06:10:33
13,STU00006,BIO101,32,21,65.625,Fall 2025,2026-01-03 06:10:33
14,STU00006,CHEM101,44,39,88.63636363636364,Summer 2026,2026-01-03 06:10:33
15,STU00007,CS301,33,21,63.63636363636363,Summer 2026,2026-01-03 06:10:33
16,STU00007,ENG401,36,27,75.0,Spring 2026,2026-01-03 06:10:33
17,STU00008,BIO102,36,24,66.66666666666666,Fall 2025,2026-01-03 06:10:33
18,STU00008,CHEM102,38,29,76.31578947368422,Fall 2025,2026-01-03 06:10:33
19,STU00008,CS101,36,34,94.44444444444444,Fall 2025,2026-01-03 06:10:33
20,STU00009,ENG101,39,38,97.43589743589743,Summer 2026,2026-01-03 06:10:33
21,STU00009,PSY101,39,27,69.23076923076923,Summer 2026,2026-01-03 06:10:33
22,STU00010,HIST203,45,33,73.33333333333333,Spring 2026,2026-01-03 06:10:33
23,STU00010,HIST102,44,44,100.0,Summer 2026,2026-01-03 06:10:33
24,STU00010,MATH101,32,29,90.625,Fall 2025,2026-01-03 06:10:33
25,STU00011,CS303,45,43,95.55555555555556,Fall 2025,2026-01-03 06:10:33
26,STU00011,HIST203,45,45,100.0,Spring 2026,2026-01-03 06:10:33
27,STU00012,CS401,37,26,70.27027027027027,Spring 2026,2026-01-03 06:10:33
28,STU00012,ENG401,44,41,93.18181818181817,Summer 2026,2026-01-03 06:10:33
29,STU00012,HIST102,36,23,63.888888888888886,Spring 2026,2026-01-03 06:10:33
30,STU00013,MATH401,38,36,94.73684210526315,Fall 2025,2026-01-03 06:10:33
31,STU00013,CS301,45,40,88.88888888888889,Summer 2026,2026-01-03 06:10:33
32,STU00014,MATH101,39,24,61.53846153846154,Fall 2025,2026-01-03 06:10:33
33,STU00014,ENG101,39,23,58.97435897435898,Summer 2026,2026-01-03 06:10:33
34,STU00015,BIO401,38,26,68.42105263157895,Spring 2026,2026-01-03 06:10:33
35,STU00015,ENG102,39,27,69.23076923076923,Fall 2025,2026-01-03 06:10:33
36,STU00015,MATH102,34,31,91.17647058823529,Fall 2025,2026-01-03 06:10:33
37,STU00016,CS202,37,30,81.08108108108108,Summer 2026,2026-01-03 06:10:33
38,STU00016,ENG401,31,21,67.74193548387096,Spring 2026,2026-01-03 06:10:33
39,STU00017,HIST102,38,36,94.73684210526315,Fall 2025,2026-01-03 06:10:33
40,STU00017,MATH101,42,33,78.57142857142857,Fall 2025,2026-01-03 06:10:33
41,STU00017,PSY203,31,31,100.0,Fall 2025,2026-01-03 06:10:33
42,STU00018,ENG401,30,26,86.66666666666667,Spring 2026,2026-01-03 06:10:33
43,STU00018,CS303,35,27,77.14285714285715,Spring 2026,2026-01-03 06:10:33
44,STU00019,PSY101,34,26,76.47058823529412,Summer 2026,2026-01-03 06:10:33
45,STU00019,HIST102,41,26,63.41463414634146,Summer 2026,2026-01-03 06:10:33
46,STU00020,HIST101,45,28,62.22222222222222,Spring 2026,2026-01-03 06:10:33
47,STU00020,CS102,35,33,94.28571428571428,Spring 2026,2026-01-03 06:10:33
48,STU00021,CHEM401,34,23,67.64705882352942,Fall 2025,2026-01-03 06:10:33
49,STU00021,PSY101,34,29,85.29411764705883,Fall 2025,2026-01-03 06:10:33
50,STU00022,HIST101,44,32,72.72727272727273,Spring 2026,2026-01-03 06:10:33
51,STU00022,PSY102,42,25,59.523809523809526,Spring 2026,2026-01-03 06:10:33
52,STU00023,PSY101,31,31,100.0,Summer 2026,2026-01-03 06:10:33
53,STU00023,MATH203,40,24,60.0,Fall 2025,2026-01-03 06:10:33
54,STU00024,CS102,45,40,88.88888888888889,Fall 2025,2026-01-03 06:10:33
55,STU00024,HIST101,33,25,75.75757575757575,Fall 2025,2026-01-03 06:10:33
56,STU00025,MATH201,30,25,83.33333333333334,Fall 2025,2026-01-03 06:10:33
57,STU00025,CS401,30,29,96.66666666666667,Summer 2026,2026-01-03 06:10:33
58,STU00025,MATH101,37,22,59.45945945945946,Spring 2026,2026-01-03 06:10:33
59,STU00026,PSY203,40,32,80.0,Summer 2026,2026-01-03 06:10:33
60,STU00026,CS202,41,41,100.0,Summer 2026,2026-01-03 06:10:33
61,STU00026,BIO101,44,28,63.63636363636363,Spring 2026,2026-01-03 06:10:33
62,STU00027,CS202,40,32,80.0,Summer 2026,2026-01-03 06:10:33
63,STU00027,HIST101,37,24,64.86486486486487,Summer 2026,2026-01-03 06:10:33
64,STU00027,CS102,36,30,83.33333333333334,Summer 2026,2026-01-03 06:10:33
65,STU00028,CHEM203,39,24,61.53846153846154,Fall 2025,2026-01-03 06:10:33
66,STU00028,BIO401,43,28,65.11627906976744,Fall 2025,2026-01-03 06:10:33
67,STU00028,ENG203,30,18,60.0,Spring 2026,2026-01-03 06:10:33
68,STU00029,BIO102,45,35,77.77777777777779,Fall 2025,2026-01-03 06:10:33
69,STU00029,CS201,32,24,75.0,Spring 2026,2026-01-03 06:10:33
70,STU00030,PSY102,38,23,60.526315789473685,Summer 2026,2026-01-03 06:10:33
71,STU00030,HIST101,43,33,76.74418604651163,Summer 2026,2026-01-03 06:10:33
72,STU00030,BIO203,42,29,69.04761904761905,Fall 2025,2026-01-03 06:10:33
